Id,User_id,Movie_id,Date,Is_liked,Is_on_my_list
ee89f697-3f09-4b46-9ded-8d02acae7bcb,2199,32605,2020-08-19,0,1
1fe94582-3aea-4a02-aaa6-1ef3212ddfb1,2199,60743,2020-01-25,1,1
154fdf46-93f0-42ef-9fa6-2190aab3e4c6,2199,120734,2020-08-31,1,0
754fdec4-e346-45bb-b3b9-aea4efd37e92,2199,61456,2020-02-02,0,0
5b0438b1-d9a5-4a4d-bb83-e8acc7bebe17,2199,91557,2020-12-05,0,0
1c555984-ad4e-4002-b64e-dfc67d0fb013,2199,96580,2020-12-23,0,0
1cb43bdd-b233-4874-a922-74af3ed722d6,2199,79048,2020-08-15,0,0
29b1f41a-b873-4de0-a17c-6777b2494067,2200,63648,2020-10-22,1,1
93b5191e-1018-4049-b5e9-37ec70c00402,2200,42916,2020-12-16,1,0
c0d82af7-aad1-4698-832c-d7105cebe783,2200,72705,2020-05-09,0,1
3cf18e0b-d411-4d28-9d6d-189827072ade,2200,79818,2020-10-09,0,0
9ec30432-f856-4767-a53f-446ac8b34df5,2200,61864,2020-12-16,1,1
f80e3af5-93f2-4e1b-82f5-fa606aa86b90,2200,72844,2020-02-08,0,0
53e61a2c-e12e-4d57-96e5-0fba65dbcda1,2200,66958,2020-03-07,1,0
dc49c200-ee7c-4360-bf07-6aaa8c39d598,2200,501,2020-01-27,0,0
d611c4c0-174c-4e6a-bde0-f1983e474a7f,2200,128839,2020-10-18,1,0
ae79e23b-989f-4697-ab6e-7022fe8cec90,2200,67198,2020-08-19,0,1
674607f3-fe02-4f09-90af-a17306dd0ba0,2200,53606,2020-10-24,1,0
7cb8b349-ed85-4832-a614-c497b1973b7b,2200,2566,2020-02-18,0,1
c07cd699-85e4-46df-9a53-dd8e9aab9c3b,2200,73265,2020-07-31,0,1
bdb12bb2-4b96-429c-8a51-f6af2ad5d5e2,2200,100883,2020-01-07,1,0
b4d9f050-bb05-4d19-b2e3-a688ff991b8d,2200,18350,2021-01-07,0,0
58091786-8e06-4b2e-a625-69910b6a532c,2200,5687,2021-01-11,0,0
ec05d32d-eba0-427a-8b54-f99076fc24f3,2200,5381,2020-04-17,1,1
c8587115-2bf1-4168-90a5-f53334cd5a20,2200,1435,2020-04-22,1,0
cae4a515-a84b-4819-b276-78aa8518981f,2200,100412,2020-07-02,0,0
daf8ba5d-a924-43d4-b7e4-973749b01734,2200,1620,2020-01-12,0,1
216d92f8-ea30-40e4-9258-bcee88d294ce,2200,82001,2020-06-05,1,0
1374aff2-0c1c-47cd-a8cb-5c34df083999,2200,38974,2020-11-12,0,0
723f1bfc-56a0-41dd-8314-d047e0b88ce0,2200,1678,2020-02-22,1,1
b630b883-4320-4237-828a-4a3b011ff2ee,2201,126254,2021-01-19,1,0
ed55a03b-6e36-4e75-af08-01315c913aee,2201,86673,2020-03-06,0,1
b1160ebc-bad7-4d2f-846b-7ae0af30d9b0,2201,87689,2020-05-17,0,0
63503277-7348-48f0-a6c2-7f03d431b41c,2201,86673,2020-11-09,1,1
7d02d67c-c561-464f-acb5-85a553bfe71f,2201,96316,2020-04-27,0,1
674866b2-0d1f-46c2-a6c1-74d63891f1c6,2201,62517,2020-07-26,1,1
712a5dce-7ed6-43de-b7b4-4c88162f0ac5,2201,63201,2020-09-18,0,0
0c5618e3-8131-4fd0-92b7-0e4ad8493769,2201,76747,2020-12-13,0,0
aa6e49fd-eb63-499b-b2bc-0451abbb235c,2201,93740,2020-09-20,0,1
c928e593-3ce2-4d08-9a0f-b991039df091,2201,43899,2020-02-18,1,1
0156ba80-2d7c-465e-b45f-9fab72c3d208,2201,15655,2020-08-31,0,0
5c9cae80-d667-490b-9033-33ec188015c2,2201,32729,2020-12-12,0,1
d130a3bc-ef3a-49aa-b399-2d2d1918a0f7,2201,18520,2020-03-08,1,1
0b172ddc-80aa-4576-a7f7-fbdb564df768,2201,95594,2020-04-03,0,0
d4831d59-ca76-481c-bfec-e37ee4cad2c6,2201,210942,2020-02-06,1,0
4a6f01ff-4d7c-4a50-a190-707dee8c4bc9,2201,83685,2020-06-16,1,1
ef5d58f2-8400-4468-8a45-a09100b24f39,2201,13916,2020-12-25,0,0
d56c91c0-1d72-47af-9817-16b3165cc24a,2201,103516,2020-08-09,1,1
31e1b12f-7c51-4de4-b9ea-0e286d4060c1,2201,61838,2020-03-05,1,0
1b809ea2-7e10-4213-b5f7-3fca9a8d63ff,2201,46616,2020-01-20,0,1
ace3d7e5-e68a-4595-8a4c-65808c845f6c,2201,67166,2021-01-25,1,0
49c09e15-dd34-48c0-81f2-f99e5591caea,2201,80968,2020-08-11,0,0
ed212692-1ad7-40b3-81f1-6e9d7d3fcace,2201,108296,2020-09-11,0,1
01434ddd-6169-496b-a156-ff1858101cbe,2202,35790,2020-02-17,1,0
f80c6b18-990b-447c-a95f-648a5be56035,2202,120734,2020-08-15,0,1
72918bf7-80ae-4031-bf1e-258dc5970a9e,2202,86248,2020-05-28,0,1
da4c1638-5f29-4b6b-b25e-02b1a7158b84,2202,46648,2020-01-27,0,0
46029fa1-95a9-4889-8363-81ea0bbca91f,2202,98161,2020-10-30,1,1
51300081-c425-444c-9a1b-59f08d2fa424,2202,42445,2020-02-18,1,1
47ac6f5a-53e1-4be6-8744-9eddfda9f12e,2202,154825,2020-10-04,1,0
9d6bcdc8-8ced-4517-b928-a550e232dd74,2202,73777,2020-11-09,0,1
c4a050f1-e10d-4f70-a17b-13cc0705979e,2202,58956,2020-11-21,1,0
b7703d45-c809-4818-be22-6235f00731a0,2202,77169,2021-01-27,0,1
2691800d-eadc-4f76-bf74-9c7ecdb4d6ed,2203,14658,2020-02-12,0,0
1559cd12-9c4f-44cf-84ba-4f8486e6adde,2203,132559,2020-05-24,1,1
ad356e68-543d-455b-8356-7f374da24f2e,2203,83097,2020-02-08,0,0
8e534cbe-0675-46d3-a053-cf8b4c4b1d4c,2203,61738,2020-09-18,0,0
7f027c08-9044-4a8c-a1e2-1e6b7999fa43,2203,28136,2020-04-19,0,1
215d01a1-6572-4e46-9073-a73273e7fde1,2203,4482,2020-03-15,0,0
693fe655-3848-4240-b82f-24faaf02d1f3,2203,4414,2020-10-12,1,0
3ca75810-48be-46ba-88d2-f9dd45b9a807,2203,61599,2020-10-09,1,1
a40eb018-6fc1-469e-aed9-866c96737e80,2203,79410,2020-08-02,1,0
77fc20eb-697f-48b4-94a8-82f7cd6a9172,2203,2228,2020-07-09,0,1
6006b727-c071-4245-b68e-fe090c37bcbe,2203,93741,2020-07-25,0,0
3d3eda28-c688-4faf-b78c-9af2b35a03aa,2203,4551,2020-05-04,1,0
f64f662f-68b6-487f-98e1-06f1a1759fb0,2203,64757,2020-05-02,0,1
aa15e93f-d45c-4275-bfb7-039a56809f0e,2203,92468,2020-01-12,1,0
c4e5ffc4-daa1-48cf-bb04-a21636a20d16,2203,12614,2020-01-04,0,0
7e00e8d9-3a5c-48bc-a486-2aa4808f78fb,2203,63145,2020-07-14,0,1
d27c2514-7137-4e19-a492-9e6c59ec7f7b,2203,4575,2020-08-19,1,1
4427dc93-e64c-4149-99c4-bad14cfdb81f,2203,12568,2020-11-12,0,0
15cf7a1a-2018-4f61-af5d-4e1217812fd6,2203,134297,2020-12-12,0,0
e6bd08c5-7962-4e5e-b9e8-adad7554e4f4,2203,97186,2020-08-15,0,0
198cde04-b5ca-4d6d-b934-ff87bfe777d3,2203,62822,2020-03-04,1,0
81ff69b2-a13d-428a-970c-01c8ad7d78d4,2203,97727,2021-01-05,1,1
ca0edf92-83ca-4961-ba37-be06ed504312,2203,65988,2020-01-27,0,1
daff6ca7-3e8a-4a75-bda7-0dd6000822f5,2203,71116,2020-07-15,0,1
c99cff43-c280-46f6-ae45-dbdb62210679,2203,1759,2020-12-23,0,1
bf68e531-a7a6-4365-bcdb-bbf8f47f79d4,2203,62046,2020-01-14,0,0
4c8f28bb-ffab-4827-97eb-5392643aac97,2203,89852,2020-07-16,0,1
77b9e7b4-f0d5-411b-a557-114afb7b513d,2203,82001,2020-06-19,1,1
834e8cae-1ad4-4557-b50e-5da330ff5135,2203,95594,2020-02-29,0,1
54b33a54-3815-4015-a50b-4b100fa7c765,2204,33213,2020-03-27,1,0
7ed550b5-d973-4856-83c1-2feed61e7ebe,2204,84958,2020-02-13,1,0
5017e079-78e4-4832-a6b0-7dc20d4926ba,2204,61923,2020-08-06,1,1
db2452fc-734f-43a8-b92a-dcada9e5fdae,2204,92468,2021-01-06,0,0
c39257aa-f35f-4c7c-8149-0023a8ba6d30,2204,63375,2020-12-26,1,0
1a5f1664-6ca1-4fe0-a895-b8c7884c7fc7,2204,4607,2020-02-11,1,1
52a56b54-1606-4e9a-88a4-8b61057ff3e0,2204,31268,2020-01-06,1,0
14996849-fe17-47f2-957c-fcb3483f0990,2204,74682,2020-01-08,1,0
06f541ef-d929-4107-a7a7-929bccfa0c8b,2204,86686,2020-08-11,1,1
42952bf9-3cf7-44c5-9f04-7e26aaffbf83,2204,64757,2020-06-05,1,0
a8bde0a2-f07f-4d67-aa8d-205697a03362,2204,4615,2020-08-24,1,0
032613d3-775d-462b-b010-9e1c8adf2636,2204,10268,2020-05-16,0,0
de8b9f35-5962-4680-a6bd-bd846db281d2,2204,2692,2020-10-13,0,0
333745aa-2b0e-4d90-83ff-6ff9b48087e4,2204,93784,2020-08-18,0,1
bdbcae7c-db25-45ef-8456-c1005fba80b6,2205,45094,2020-06-04,1,0
ab67497b-845e-437e-a5b0-c050f97ad13c,2205,87017,2020-01-24,0,1
2dabeec1-626b-45d0-8b4a-24b1c6485dd6,2205,82596,2020-08-21,1,0
ff078a83-6c24-4d6b-868a-d287b6f7860b,2205,72755,2020-05-23,1,1
9d4bcfab-b14c-436e-b79f-4db915d1dafb,2205,62425,2020-02-21,1,0
31c26861-d47f-491d-aee8-759626f92625,2205,4455,2020-12-03,0,1
0d8dcb57-f597-4764-94a9-78242343681b,2205,221300,2020-02-20,1,1
3dbdbd49-543b-451b-b03b-c8c1026649a3,2205,100333,2020-05-27,1,1
448a4b8f-a3ef-4d8c-b25c-7f1ce0107e6e,2205,1215,2020-08-17,1,1
ede4513d-8da1-4213-bc1f-b6d1ec9a3212,2205,65493,2020-08-02,1,1
b61284cd-d682-43f4-922c-a784280c6365,2205,51817,2020-06-28,0,1
08e557fe-ce1a-4df5-9476-c09ef3152e3d,2205,78670,2020-02-10,1,1
6a47652a-e4fe-4856-9c7a-a2594b21092b,2205,80546,2020-02-28,0,1
3e6f562b-5c12-4412-8aea-7f9bce2323d1,2205,61222,2020-12-28,0,0
448e3626-251a-4b8f-a8fb-3e69fd73ea39,2205,3452,2020-06-28,0,1
0f52105e-c0a9-405f-8d03-d8c574b78ec5,2205,34791,2020-08-27,0,1
6b2b72c0-140f-44f6-8a96-1745c65067c5,2205,4313,2020-10-19,0,1
25ae8938-c9b9-4a4e-90c6-3308558ba197,2206,1401,2020-06-22,1,0
2fa780dd-8ceb-4e0e-a921-96ea67e948e4,2206,73777,2020-09-01,1,0
108700b2-4467-4c3d-af37-8835d1ee21d7,2206,537,2020-05-15,0,0
9b8e5f14-1c78-4113-8b46-fbe4375fe560,2206,69291,2020-09-10,0,0
bb10de72-b583-4f6b-9943-f5b02453642d,2206,65708,2020-07-28,0,1
4aaf1fa7-af6e-468e-8126-fa90f01b060c,2206,117581,2020-08-07,0,1
3380cdbc-b482-4a20-9d2e-858ed2e48131,2206,70540,2020-02-17,1,1
157f299b-66d9-40ee-af47-27e1a0ed267a,2206,219,2020-05-15,1,1
04e0be1c-549d-47c9-a3c7-5f830c7137e7,2206,1705,2021-01-26,0,1
02607d61-8a17-4133-ae6d-efcd25e8346a,2206,2973,2020-05-01,0,1
e186df3b-6a61-42f5-afee-b53faaca81ad,2206,44217,2020-08-07,1,0
31fc5874-d5ea-4a78-8b53-1ef8fe7e67b2,2206,38165,2020-06-19,0,0
dd06896e-fd99-45be-9f50-9b8ce4b7abc9,2206,98161,2020-07-29,1,0
10f5da96-cc0f-495c-adaa-512bf607e1fc,2206,70485,2020-05-14,1,0
32b11dcf-10b6-4593-94a1-9da048d6c509,2206,124010,2020-06-30,0,1
d2e46be6-3fc8-4624-a368-e811904065ad,2206,103302,2020-12-08,1,1
d3eda613-8742-4052-8c37-fa0cc2ba24f6,2206,3763,2020-11-21,0,1
33af4249-19b2-4220-a828-6855c2a81c34,2206,42511,2020-08-14,0,0
aae79b74-0388-47f2-b8a5-48d5560840f2,2206,87104,2020-05-17,1,1
1cd6a508-5bbe-477f-a619-fba5f18d118e,2206,12697,2021-01-19,0,1
aa66ccb9-d5eb-4a2a-bf9a-cfc0a9e22fd1,2206,88053,2021-01-08,1,1
dd58e56e-d9f2-486d-b154-cc9c98d35caf,2206,210232,2020-11-11,1,1
186893f2-94b4-4b5b-802f-271e82d3133b,2206,32730,2020-06-09,1,0
b89ee9c2-36e0-424b-ae19-48f12b0dcb15,2207,82565,2020-06-16,1,1
08822cd0-815f-4b8e-a409-d8511de0d200,2207,4229,2020-12-15,0,0
d20eefbd-ed81-4ba3-bc71-3eba3728e5fb,2207,92137,2020-11-01,0,1
eb37c434-928d-475f-8bb7-73744303fdcd,2207,61744,2020-11-07,0,0
a2c5ef36-867a-44de-9144-c80f7fce41de,2207,112160,2021-01-07,0,0
ebf0e44f-c0a7-425e-b26a-72a766ffcf60,2207,926,2020-02-26,1,1
0735f32b-0f3d-4db6-bcf3-00f74362c680,2207,21494,2020-07-01,0,1
31d8921c-af46-455a-b12a-76a5d0e82424,2207,67773,2020-12-25,1,1
ee88c624-ad37-473d-b69c-ec1b6deb31ce,2207,16946,2020-07-27,1,0
74d90582-9498-4828-84ba-72e42e3fe931,2207,136283,2020-01-31,0,0
98309415-b773-4f30-8e14-2145ebd40631,2207,95202,2020-08-26,0,0
9a2071b3-627c-41b0-bfd5-c7b64ef9007c,2207,100074,2020-04-17,1,0
629aca7a-8474-4d03-9783-b276d7de63bf,2207,2530,2020-08-03,1,0
017307f1-7e83-49b7-ba8a-0d559946e8c7,2207,62699,2020-07-18,0,1
90d065af-487c-4409-b074-f7e61a3fea64,2207,63333,2020-11-03,0,1
c6fb2423-795b-40a6-b488-29ad01ad72fe,2207,2362,2020-07-14,1,1
da5dec42-a2be-4b0e-9cea-7ccb739fce8b,2207,67136,2020-10-25,0,1
a7842ac3-b567-43d5-aa10-e36227731772,2208,1668,2020-08-07,1,1
eab07b07-c671-490f-933a-fa1915c76ee2,2208,7821,2020-01-12,1,1
dc0ee5df-e730-48a0-a4d7-1aaa0e4952d6,2208,108291,2020-11-10,0,1
22e03daa-809e-4dbd-b725-ba2ae4d2931e,2208,63639,2020-02-14,1,0
1a3fe6fa-5a68-409f-aafc-3d813e23eb8f,2208,67773,2020-04-21,1,1
ee2a0729-896b-4210-aea9-b2f123b91816,2208,32726,2020-02-08,0,1
731da6cc-1ce1-4655-82a1-496554a6b4c3,2208,79340,2020-02-20,1,0
3227b984-22f0-4d9c-b0f1-4d5a3b459ee6,2208,5835,2020-01-17,0,0
a840546f-24c6-4f0b-865a-73a377321d5e,2208,18123,2020-09-24,0,1
31d2955c-edc2-46a2-9da8-a4640a04096f,2208,79622,2020-10-05,0,0
b85b4801-0106-4f9d-9df0-8647a44593e4,2208,14853,2020-01-10,1,0
271d6c69-ecd9-4c8d-80c9-0d88eabf475f,2208,44606,2020-07-02,0,1
4419ce4d-ddd5-4698-a011-233cf9693a53,2208,97890,2021-01-10,0,0
0bce3521-f82a-4705-bfbf-ea8a16f3184d,2208,82700,2020-06-19,1,0
a3b7e901-5c61-4a06-8fbf-4eff9172e4aa,2208,61461,2020-03-11,0,1
75d537ff-f21c-405e-96b5-9b35d38fea5a,2208,5371,2020-11-09,1,0
6965e989-374a-45d6-ac25-980f64780a4c,2208,16420,2020-07-02,0,0
931fa845-6dbd-4218-987b-f354502bc753,2208,88053,2020-08-15,0,0
a5fa5f6e-2a63-48b6-9790-8b6d73f70c17,2208,99626,2020-04-05,1,1
7be9a841-3ec7-4327-b301-a5fdf1104b09,2208,2706,2021-01-17,0,0
28109057-9e7f-4316-b548-c50d9d9aa2d9,2208,71116,2020-05-13,0,0
12cfa59a-15ad-445d-8d3b-f0ad860d91b8,2208,3498,2020-10-01,0,1
33c6f66a-85f6-4ab0-a53c-513c51cab03f,2208,113962,2020-03-29,1,1
961d2d36-2d53-4050-86ab-56e734c0a129,2208,91425,2020-08-23,1,0
61b6b9ce-f1d8-4561-9683-23f3afb0e6ff,2208,17572,2020-09-08,0,0
77db269c-fad5-4254-84ad-59342c3c6c24,2209,16961,2020-03-02,1,0
fc61ea7b-5ce3-4aa6-b577-6a44edde8005,2209,96713,2020-04-28,1,0
2af5cc02-9a36-40c5-9c0b-15fcaeac6c33,2209,73586,2020-06-24,0,1
d5f83b50-f196-4efe-a371-0db0f988c1a5,2209,4194,2020-02-26,1,1
228735a5-3076-4125-b7d3-bea58ee51277,2209,67166,2020-05-26,1,0
ceb3990c-56b9-45b7-94b7-80f998c81627,2209,693,2020-12-31,1,1
2046b238-bc13-4a07-bd0f-0537ae01ea92,2209,1480,2020-09-21,0,1
46f728b8-f4e7-41a4-b2e1-4f040dd445a0,2209,2567,2020-08-09,1,0
daca9fe6-3804-4c32-b4cb-df13d540f0df,2209,100834,2020-08-24,0,0
c655335a-c9c1-4835-b7c2-1a94ee597c70,2209,433,2020-02-26,1,1
1ea8c03f-2b25-47c7-8d1c-7323f1fa7e6c,2210,2660,2020-02-07,0,0
edd00fc8-f351-46b8-af20-22b3ac16fb19,2210,133727,2020-01-11,1,0
ee534b3f-b45b-4f4c-9166-41658fd3cab4,2210,31295,2020-07-09,1,1
5424c347-dcfa-40fd-be22-885619ec7ddb,2210,93826,2020-07-13,0,0
6888f4fd-c0ae-402f-9c5d-0c5007448fb2,2210,380,2020-03-04,1,1
b8a01cf9-f068-43b7-ba66-a4f2dd6ce0a2,2210,12614,2020-07-08,0,0
3b238bbb-f842-401b-b2bd-c8631fbebc47,2210,54650,2020-03-07,1,1
08c9667c-16be-41eb-875d-feca95c91156,2210,4629,2020-10-02,0,1
5f1fa86e-ac39-4537-8ac9-518596412e86,2210,2410,2020-12-04,0,0
c2d6e3fb-30e4-4144-ac89-8447aa1c9698,2210,60804,2020-09-15,1,1
ec1bfc66-b6bd-490f-8539-7d338f1e0085,2210,46080,2020-11-04,1,0
ffd6d13c-f30a-4078-aacc-49c05f5eec20,2210,104877,2020-06-02,0,1
a617e3c1-a6b4-4527-8a2b-c95e36f89207,2211,66185,2020-01-27,0,0
e90e43f2-873b-4658-8ee9-a0541f611ac3,2211,92983,2020-12-07,1,0
5c8f1986-a740-45f2-a9f0-476b4b3dc05a,2211,44807,2020-09-02,1,0
7d6cb7c1-5312-470e-a164-bb94b95cf620,2211,73411,2020-05-15,0,1
e492c96f-8606-482e-afe8-35f2b4ecb31a,2211,65292,2021-01-09,0,0
87a0ec88-d334-4aee-be8f-04ec0bb019fb,2211,94305,2020-10-17,1,1
832cd876-57b6-4859-a31e-f94970dc9cba,2211,37419,2020-09-12,1,0
eed1549c-2f20-4a3c-93f0-43f804d42e6f,2211,4500,2020-02-29,1,0
67457e6d-05d7-433c-8466-225f571edc35,2211,86831,2020-06-05,1,1
401e0941-508d-46ce-bf27-638795360cf2,2211,1639,2020-07-05,0,0
32188eef-f5fa-44e8-b0e6-9089f5c8f6d8,2211,61611,2020-02-17,1,0
daa7d706-7509-469c-a0d3-3e7afa8346c8,2211,103787,2020-04-10,1,0
e7018f27-9478-4aef-9aea-e2dc4e9fa1f0,2211,80240,2020-10-17,1,1
2d9bde7d-9e52-4907-922d-e111961f8c87,2211,11721,2020-06-29,1,1
60c5189c-05a4-4fdd-a2d7-89302fa7938a,2211,56295,2020-08-18,0,0
ebdc73cf-4283-4c90-bce6-1b9b012571a7,2211,12697,2020-10-02,1,0
be4d6709-e6a6-47ec-bb0b-9cb62cf14d07,2211,46896,2021-01-12,1,1
5480cdf2-f01c-43ae-afb0-8cfd499bf963,2211,121078,2020-08-28,1,1
73866b06-2388-49f0-8c93-1927554f76f8,2211,71728,2021-01-04,1,0
9e934ab3-7c5d-47ac-8885-7c6f6439df90,2211,62413,2020-03-28,1,0
80ca11d8-ebc9-4b54-8fda-f90872f09688,2211,11721,2020-01-31,0,1
9ad616d2-e74f-44a7-a783-38e3241bb7ac,2211,40546,2020-07-27,0,1
d0364003-403f-45db-a106-726ac1a729f9,2211,3470,2020-10-10,0,0
2ef7d998-7eea-48c2-be76-fb3241484ddb,2211,1996,2021-01-15,0,0
8557190d-2a9d-4d05-b1e8-e7047917968f,2211,64432,2020-03-25,1,0
d1aece8a-ce11-4dcc-96c7-34027e6526a7,2211,42445,2020-04-13,1,0
cede11c0-5891-40d0-810e-023d94da65a9,2212,15822,2020-05-09,1,1
75458842-0278-4e48-94ed-f938cf21a120,2212,1398,2020-04-29,1,1
23451bf1-7408-47cd-9857-c576eea1ba27,2212,72339,2020-09-28,1,1
96230eb6-6e26-4f73-83ac-5ecce0229d7c,2212,12614,2021-01-22,1,1
50302072-b567-4768-8bf8-384bbc758f64,2212,1639,2020-05-07,1,1
d2fe5db1-7a4c-4210-86cc-26fd78644bb1,2212,17463,2020-01-19,0,0
226626e2-943e-40d3-b541-a1f40e3a99d3,2212,34408,2020-03-11,1,1
f37cc78f-cc0c-4662-935d-8771a79ee07e,2212,4630,2020-07-11,1,1
a95619b3-8410-4d87-9a15-823329ec6aec,2212,127571,2020-02-29,0,0
2defd13d-acbc-4ab0-a965-5fa204123fab,2212,2875,2020-01-19,0,0
3222df46-4b97-483f-bb74-6fd3881b5f3a,2212,87428,2020-04-26,0,1
e170c5b4-f43e-4170-9cc7-26ab4e0ab6b8,2213,12568,2020-02-14,0,1
7f62ca8a-ed98-4cb0-8463-e36bfba348e8,2213,1434,2020-09-26,0,1
30efbf12-1937-4831-9c1a-e21ac7d16bab,2213,84200,2021-01-22,0,0
1051d086-e32b-4f27-8280-ceefbd577b0b,2213,87461,2020-05-01,1,1
27552642-971f-4214-a0a4-fbf96fabb5f2,2213,1908,2020-08-26,0,0
79226094-8823-48bb-aa23-ad110ab9cf71,2213,2316,2020-06-29,1,0
7aac2968-4366-44c6-ab0b-31419d8df417,2213,17610,2020-01-16,0,0
1e5b6dbf-5b5c-4004-b0d7-50410b4a7531,2213,105214,2020-08-08,0,1
36376582-1a8b-4b08-b676-e1399f5a575c,2213,61018,2020-12-16,0,0
0dfe6c20-aae6-44b2-aabc-b1ffedc5a23c,2213,68734,2020-01-15,1,0
399bc1a6-6c5f-47a7-9640-9df48026f0a5,2213,99966,2020-08-12,0,0
1c99b0c8-7a56-4fad-b539-bce927e059ab,2213,59941,2020-02-24,0,0
a9e68559-e6e6-46af-b028-169ed2f8d1cd,2213,124364,2020-11-18,0,0
52eeb0ba-2256-4b48-9f79-dfb9d71bb3b5,2213,1434,2020-07-06,0,0
fc6d113f-c1af-406e-ad90-d99bcbcefa8a,2213,70824,2020-04-08,0,1
1464add5-b298-4ede-ba75-c57d9ff8d7f8,2213,64706,2020-01-16,1,1
1c24e208-35b6-4674-9edb-d55537f1f747,2213,1482,2020-06-25,1,0
29de7926-a5bd-4bf9-a340-1fd6a45bf79c,2213,7087,2020-07-26,0,1
ddff2c45-da0e-4630-8e9e-89ff42ece223,2213,86850,2020-07-19,1,1
bc95aaa1-87c8-4223-b029-b0a02d24ff5d,2213,59375,2020-03-14,1,1
31bac3e6-28fa-4c6e-91a7-1f2b0f9699fe,2213,1482,2020-10-31,1,1
cdc22e44-4b32-4d0c-9988-65787ad41bc8,2213,99073,2020-07-03,0,1
bc0d517c-19a7-4fcf-b56f-0aa969022c58,2213,79008,2020-09-30,1,0
784b2cd1-099c-4ef9-ae87-6f0770d1ddee,2213,1396,2020-03-01,0,0
d2ed186d-13bb-4ae8-9df1-abc0e19e6939,2214,14853,2020-01-29,1,0
54191f0b-4131-400d-bca0-df5253f69308,2214,87539,2020-06-30,0,1
3760bbf7-6365-4a59-87e4-edb9bc60fac4,2214,58450,2020-04-06,1,0
ac751682-c1c8-4a03-a570-98cd8fbb4465,2214,80671,2020-06-17,0,1
4aa5e824-c28f-4fb0-bb9e-f6212d9f5846,2214,87461,2021-01-12,0,1
8135f89b-9e57-49f4-82c1-df5eda855f1d,2214,82747,2020-07-09,1,0
32b9ebb1-eada-47b2-83e4-da40f00e744c,2214,114892,2020-10-10,0,1
84bd05f0-0083-4e79-85e6-9bc6c9157515,2214,2046,2020-09-20,0,0
98c93dab-7b24-4c41-939c-607807acfa27,2214,45140,2021-01-19,1,1
352be8ec-d691-408d-a106-a95ddcc012d6,2214,326,2020-06-07,1,1
a4f9efe9-a1c0-4c2d-a429-151d682537a2,2214,61585,2020-04-14,0,0
64e10e76-6289-4f17-a80b-7a8db66e5392,2214,70513,2020-09-09,1,1
3677056e-adac-44e9-9ad0-c5a2485d9e02,2214,73107,2020-10-31,0,1
54973905-2a0a-4fd7-830e-28561f885296,2214,34524,2020-06-04,1,0
0fb0f54a-7306-4cf8-a454-211c7928fa92,2215,78191,2020-09-18,1,0
d0d9d3bb-2f66-4c8d-af18-505b90ff520c,2215,1399,2020-02-03,1,0
4df46df8-a8b5-4d1a-bc39-a477b623924a,2215,102085,2020-11-09,1,1
340bef1b-7825-45c1-8410-5b14566f7388,2215,101972,2020-03-02,1,0
2cc88ed4-1f4a-4f38-9c89-8d26663eecd1,2215,58539,2020-07-07,0,1
8f28757f-23a7-4df9-8870-694b8ee07187,2215,6782,2020-09-21,0,1
0e8149f7-ee16-4e99-b0eb-c791b192aa50,2215,62643,2020-09-13,0,1
78d54ec1-5929-41c1-b276-263b0ba8cc70,2215,12697,2020-08-21,0,1
61763efe-ef33-477d-a343-4070d2227b1d,2215,86848,2020-08-25,1,1
445b348b-5167-488c-a60d-86a0b4c3353e,2215,85404,2020-02-16,1,1
27937f21-29c9-46ed-b371-03f5c555cc79,2215,1668,2020-09-18,1,0
a2715f08-4018-4889-8072-209f2cb461c6,2215,63375,2020-03-28,1,1
e41ba9ae-f227-4dd1-872b-602d4acd86e8,2215,85273,2020-07-26,0,0
2bda3fc0-b7a5-4675-8f6e-43c0db016f25,2215,60741,2020-12-28,0,1
7195b528-727c-4bdb-be83-79cd4901faba,2215,61192,2020-06-21,1,1
97926554-84d6-4ebc-a405-4f00ea25ebe2,2215,82883,2020-02-03,1,1
bb6c0dd7-2701-4065-bd0a-7483100368bd,2215,127571,2020-10-13,0,1
67d6e3a9-6891-4283-93d9-fd1c9d9fc1a7,2215,24106,2020-11-05,1,0
b90752eb-a15c-4e7c-ae2c-5d075bcaa8ce,2215,32871,2021-01-08,0,0
2a20cc91-e110-4f74-a205-4531c322968c,2215,2316,2020-12-17,0,0
33307a32-6bb4-4014-9075-c52711be427e,2216,90766,2020-08-09,0,1
19700c4a-d020-48bf-aa19-968cef40742a,2216,95314,2020-05-24,0,1
ce5333ac-129a-42d3-a839-51cf156dd24d,2216,97219,2020-11-14,1,1
71523d0e-7642-4df2-a546-d1726a207d8f,2216,79,2020-11-22,0,1
51db996e-c4f7-4d45-8769-57c0ae3d3170,2216,85727,2020-05-13,1,0
4811df49-8926-4fba-9405-f8366edafe40,2216,79434,2021-01-08,0,0
45941a24-7e3a-4d9d-9020-7f633be1af2f,2216,33001,2020-04-15,1,0
2be75661-1461-48d6-9feb-6156f7912eef,2216,97175,2020-02-06,1,1
987cd212-1fc3-42cf-beee-5bd4e4f5f6ca,2216,17035,2020-05-20,1,0
0d5767f5-3239-4a6f-af52-796ee0fa0dad,2216,99779,2020-12-06,0,0
23ece8ad-a9d8-4af9-b887-9159fff82a71,2216,117378,2020-09-14,1,1
62ced0dd-a90c-4d97-b0b9-3ed9eeb7c6fb,2216,4608,2020-04-27,0,0
